mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	7
1	1	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	7
1	1	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	7
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	0
1	1	1	1	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	8
1	1	1	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	9
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	2
1	1	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	10
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	3
1	1	5/2	5/2	0.16666666666666666	5/8	5/8	4/4	2	1	1/24	1/16	2/3		5	47	B2	2	14
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	4
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	11
1	1	17/6	17/6	0.16666666666666666	17/24	17/24	4/4	2	1	1/24	1/16	2/3		2	50	D3	3	15
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	5
1	1	3	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	12
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	6
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	13
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		0	60	C4	4	16
2	2	4	4	1.0	0	0	4/4	1	2	1/4	1/4	1		0	72	C5	5	23
2	2	5	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	17
2	2	5	5	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	24
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	18
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	25
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	65	F4	4	19
2	2	6	6	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	26
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	27
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	20
2	2	7	7	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	28
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	21
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	29
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	22
3	3	8	8	4.0	0	0	4/4	1	2	1	1	1		0	60	C4	4	31
3	3	8	8	4.0	0	0	4/4	1	1	1	1	1		0	72	C5	5	30
